mined_at,handle,tweet_id,tweet_id_str,created_at,year,month,day,day_of_week,hour,minute,retweet_count,source,text
2020-06-16 21:20:50.622675,JumboSupermarkt,1246455285444751360,1246455285444751360,2020-04-04 15:11:12+00:00,2020,4,4,5,15,11,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@BoswinkelMinet Hallo Minet, we volgen de richtlijnen van het RIVM en nemen maatregelen waar nodig. We hebben er alle vertrouwen in dat onze collega's dit ook serieus nemen. Desondanks zullen we je melding met hen bespreken. We wensen je een fijne avond. 🙂 ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246455429435187200,1246455429435187200,2020-04-04 15:11:47+00:00,2020,4,4,5,15,11,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@HaggisUBF Hallo Martijn, we zijn inderdaad met deze functie bezig! We hopen dit zo snel mogelijk te kunnen aanbieden. :)"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246455605977628672,1246455605977628672,2020-04-04 15:12:29+00:00,2020,4,4,5,15,12,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@prochange1 Hallo! We nemen de nodige maatregelen in onze winkels en volgen de richtlijnen van het RIVM. We horen graag van je om welke winkel het gaat zodat we de situatie met onze collega's kunnen bespreken. ^LL
2020-06-16 21:20:50.622675,JumboSupermarkt,1246455845950558216,1246455845950558216,2020-04-04 15:13:26+00:00,2020,4,4,5,15,13,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Gabry1986 Hallo Gabry, bedankt voor je bericht. We volgen de richtlijnen van het RIVM en nemen de nodige maatregelen. We zijn ervan overtuigd dat onze collega's dit ook serieus nemen. We zullen je melding met hen bespreken. ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246456037202419718,1246456037202419718,2020-04-04 15:14:11+00:00,2020,4,4,5,15,14,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@dmtrss Hallo Dimitry, dat kan kloppen. Het is de afgelopen tijd erg druk, waardoor het lastig kan zijn een bezorgmoment te bemachtigen. Onze excuses voor het ongemak. Er komen regelmatig momenten bij, blijf dus vooral checken! ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246456354233102336,1246456354233102336,2020-04-04 15:15:27+00:00,2020,4,4,5,15,15,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@thesecret005 Hallo! Wat vervelend dat de slagroom niet meer goed was, onze excuses. Je kan dit melden aan de servicebalie van jouw Jumbo, onze collega's lossen het graag netjes op. 🙂 LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246459983639859201,1246459983639859201,2020-04-04 15:29:52+00:00,2020,4,4,5,15,29,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@baukebos Hallo Bauke, dat is inderdaad wel flink. Zou je ons in een DM het bestelnummer willen sturen? We kijken graag even mee. ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246471338614837249,1246471338614837249,2020-04-04 16:15:00+00:00,2020,4,4,5,16,15,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@catrinabooth Hello Catherine, you can indeed pay with the deliveryperson during delivery. 🙂 ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246473424865763328,1246473424865763328,2020-04-04 16:23:17+00:00,2020,4,4,5,16,23,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@losibl Hallo Loulou. De drukte bij een Pick Up Point  staat los van de capaciteit die wij aankunnen in onze distributiecentra. We hebben al een hoop extra capaciteit gecreëerd, maar zitten nu echt aan onze max. We hopen hierin op het begrip van onze klanten. ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246480367185530881,1246480367185530881,2020-04-04 16:50:52+00:00,2020,4,4,5,16,50,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Culinette Hallo Jeanette, een betaalmail kan soms even op zich laten wachten, onze excuses. Hij is er sowieso binnen een week. 🙂 ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246497130577121285,1246497130577121285,2020-04-04 17:57:29+00:00,2020,4,4,5,17,57,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@maaike_snijders Hallo Maaike, bedoel je koopzegels? Die zijn niet beschikbaar bij online bestellingen. Zegels van landelijke acties krijg je van de bezorger! ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246497246922911745,1246497246922911745,2020-04-04 17:57:57+00:00,2020,4,4,5,17,57,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Ik_Ben_Suzan Hallo Suzan, we zullen je bericht bespreken met onze collega's, bedankt voor het doorgeven! ^LL"
2020-06-16 21:20:50.622675,JumboSupermarkt,1246506305151516672,1246506305151516672,2020-04-04 18:33:56+00:00,2020,4,4,5,18,33,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@dick_deventer Hallo Dick, er kan contactloos betaald worden met het pinapparaat. De bezorger kan deze, indien gewenst, neerzetten, zodat jij dat contactloos kan betalen. ^LL"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246506559133409281,1246506559133409281,2020-04-04 18:34:57+00:00,2020,4,4,5,18,34,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Eelkebas Er zijn twee Jumbo apps, de reguliere app en de Extra's app. Daardoor zijn er dus ook twee omgevingen. ^LL"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246506879313903616,1246506879313903616,2020-04-04 18:36:13+00:00,2020,4,4,5,18,36,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@coppola77 Hallo! We volgen de richtlijnen van het RIVM en nemen de nodige maatregelen. We werken met man en macht zodat onze klanten veilig en hygiënisch hun boodschappen bij ons kunnen doen. We zullen dit bespreken met onze collega's. Fijne avond! ^LL
2020-06-16 21:20:50.407254,JumboSupermarkt,1246507021261832194,1246507021261832194,2020-04-04 18:36:47+00:00,2020,4,4,5,18,36,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@arnewiers Wat jammer dat er een worstje te weinig in het blik zat, onze excuses. Je kan dit melden aan de servicebalie van jouw Jumbo, onze collega's lossen het graag netjes op. ^LL"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246507631633670147,1246507631633670147,2020-04-04 18:39:13+00:00,2020,4,4,5,18,39,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@n_henkjan Hallo Henk-Jan, we volgen de richtlijnen van het RIVM en nemen de nodige maatregelen. We werken met man en macht zodat onze klanten veilig en hygiënisch boodschappen bij ons kunnen doen. Om welke winkel gaat het? Dan kunnen we dit bespreken met onze collega's. Fijne avond! 🙂 ^LL"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246507765713043460,1246507765713043460,2020-04-04 18:39:44+00:00,2020,4,4,5,18,39,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Williamolang01 Hallo! Dat is niet de bedoeling, onze excuses. Je kan dit melden aan de servicebalie van jouw Jumbo, onze collega's lossen het graag netjes op. ^LL"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246528208276725761,1246528208276725761,2020-04-04 20:00:58+00:00,2020,4,4,5,20,0,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@AnjoRacz Hallo! Goed om te horen, fijne avond! ^LL"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246528712918675457,1246528712918675457,2020-04-04 20:02:59+00:00,2020,4,4,5,20,2,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@LiekeG Hallo Lieke, bij gebruik van metalen bestek in glazen potjes kunnen glassplinters loskomen. Vandaar dat dit wordt afgeraden. ^LL"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246528880254615555,1246528880254615555,2020-04-04 20:03:39+00:00,2020,4,4,5,20,3,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@WettenVan Hallo! Bedankt voor je bericht. Bij welke winkel was dit? Dan geven we dit door aan onze collega's. ^LL
2020-06-16 21:20:50.407254,JumboSupermarkt,1246773751900971009,1246773751900971009,2020-04-05 12:16:41+00:00,2020,4,5,6,12,16,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Tamara56145333 Hallo Tamara! Jumbo werkt met man en macht aan de veiligheid van haar klanten en medewerkers. Iedere winkel doet zijn uiterste best om deze richtlijnen op te volgen. We geven je feedback door aan onze collega's. Fijne dag!
2020-06-16 21:20:50.407254,JumboSupermarkt,1246773955312181248,1246773955312181248,2020-04-05 12:17:29+00:00,2020,4,5,6,12,17,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@Estherl82 Hallo Esther! We hebben al gereageerd op je DM 🙂
2020-06-16 21:20:50.407254,JumboSupermarkt,1246774182517628928,1246774182517628928,2020-04-05 12:18:23+00:00,2020,4,5,6,12,18,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@essen2punt0 Hallo Annemarie! Door de extreme drukte zitten heel veel bezorg- en ophaalmomenten al vol. We doen er alles aan om je snel weer goed van dienst te zijn. Onze excuses voor het ongemak. Hier kun je meer informatie vinden: https://t.co/lpK617J2gc 🙂 ^SM
2020-06-16 21:20:50.407254,JumboSupermarkt,1246774378806853634,1246774378806853634,2020-04-05 12:19:10+00:00,2020,4,5,6,12,19,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@timo_bijl Hallo Timo! Wat vervelend om te horen, sorry hiervoor. Zou je in een DM je bestelnummer kunnen delen? We lossen het graag netjes met je op 🙂"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246774674530467840,1246774674530467840,2020-04-05 12:20:21+00:00,2020,4,5,6,12,20,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","Je kunt inderdaad tot €50,- contactloos betalen. 🙂"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246775057856241664,1246775057856241664,2020-04-05 12:21:52+00:00,2020,4,5,6,12,21,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@dick_deventer Je kunt inderdaad tot een bedrag van €50,- contactloos betalen. 🙂 ^SM"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246837047891038208,1246837047891038208,2020-04-05 16:28:11+00:00,2020,4,5,6,16,28,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@bleekies Hallo Vanes, het is nog níet mogelijk om punten te sparen op je spaarproducten of punten in te wisselen voor gratis producten bij je online bestelling. Voor het ongemak ontvang je een tegemoetkoming van 100 punten per bestelling als je de Jumbo Extra's app hebt. 1/2"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246837117277425664,1246837117277425664,2020-04-05 16:28:28+00:00,2020,4,5,6,16,28,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@bleekies De punten worden uiterlijk de woensdag in de week erna automatisch bijgeschreven. ^AE 2/2
2020-06-16 21:20:50.407254,JumboSupermarkt,1246837639933833217,1246837639933833217,2020-04-05 16:30:33+00:00,2020,4,5,6,16,30,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@sovietwarbear Hallo Robin, goede vraag.. Dat durven we zo niet te zeggen. Waar heb je deze afbeelding gezien? ^AE"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246837769445552129,1246837769445552129,2020-04-05 16:31:04+00:00,2020,4,5,6,16,31,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@melaura22 Hallo Laura, je kan dit het beste bespreken met jouw Jumbo! :) ^AE"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246855228604977158,1246855228604977158,2020-04-05 17:40:26+00:00,2020,4,5,6,17,40,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Windwens9 Hallo, we raden je aan om de site goed in de gaten te houden! Dagelijks komt er nieuw capaciteit bij. ^AE"
2020-06-16 21:20:50.407254,JumboSupermarkt,1246855849613701126,1246855849613701126,2020-04-05 17:42:54+00:00,2020,4,5,6,17,42,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Faab47689045 Hallo, het blijft druk dus helaas kunnen we daar geen antwoord op geven. We raden je aan om de site in de gaten te blijven houden en te blijven proberen! Sorry voor het ongemak. ^AE"
2020-06-16 21:20:50.172474,JumboSupermarkt,1246856677279875084,1246856677279875084,2020-04-05 17:46:11+00:00,2020,4,5,6,17,46,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@moniquebakker8 Hallo Monique, zo te horen is daar wat fout gegaan. Sorry hiervoor. Zou je jouw bestelnummer met ons willen delen? Dan lossen wij het graag met je op! ^AE"
2020-06-16 21:20:50.172474,JumboSupermarkt,1246869788791619595,1246869788791619595,2020-04-05 18:38:18+00:00,2020,4,5,6,18,38,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@bleekies Deze sturen we graag alsnog naar je toe. Wil je het bestelnummer met ons delen? :) ^AE
2020-06-16 21:20:50.172474,JumboSupermarkt,1247070375189663745,1247070375189663745,2020-04-06 07:55:21+00:00,2020,4,6,0,7,55,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@m3ch3li3n Hallo Mechelien, Nederland is inderdaad massaal aan het bakken geslagen. We doen er alles aan om de schappen zo snel mogelijk weer gevuld te krijgen. Sorry voor het ongemak! ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247074114315210752,1247074114315210752,2020-04-06 08:10:13+00:00,2020,4,6,0,8,10,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@percramer Hallo Per, Paasproducten liggen al langere tijd in de winkel. Veel klanten vinden dat ook lekker vóór Pasen. De houdbaarheid is inderdaad beperkt, dus als je er vroeg bij bent kan dit voor Pasen al verlopen zijn. Sorry voor de verwarring! ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247074817083346944,1247074817083346944,2020-04-06 08:13:00+00:00,2020,4,6,0,8,13,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@FearlessTweetin Hallo Jules, dat is zeker zonde en natuurlijk niet de bedoeling. Je mag dit bij je volgende bezoek melden aan de servicebalie, dan krijg je van onze collega's je geld terug of nieuw fruit mee. Sorry voor de slechte kwaliteit en bedankt voor je feedback! ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247075635866013696,1247075635866013696,2020-04-06 08:16:15+00:00,2020,4,6,0,8,16,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>",@kevino1608 Barbecue? 🌞 ^SW
2020-06-16 21:20:50.172474,JumboSupermarkt,1247076523775012865,1247076523775012865,2020-04-06 08:19:47+00:00,2020,4,6,0,8,19,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Jhhilgers Hallo Jan, klanten hebben de afgelopen weken massaal boodschappen bij ons besteld. Hierdoor kan het voorkomen dat producten online tijdelijk niet beschikbaar zijn. We doen er alles aan om dit zo snel mogelijk weer aan te vullen. Sorry voor het ongemak! ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247077440549277701,1247077440549277701,2020-04-06 08:23:26+00:00,2020,4,6,0,8,23,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Eelkebas Nee, je komt dan in de omgeving met alle informatie over Jumbo Extra's en jouw punten daarvoor. Als je online wilt bestellen kan dat via de reguliere Jumbo app of via onze website https://t.co/2W5TbZixE6. ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247079186692485121,1247079186692485121,2020-04-06 08:30:22+00:00,2020,4,6,0,8,30,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Marjannekeisee1 Hallo Marjanneke, deze winkel heeft geen Pick up Point. Helaas is thuisbezorgen ook nog niet mogelijk, sorry! ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247081279276924928,1247081279276924928,2020-04-06 08:38:41+00:00,2020,4,6,0,8,38,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Sk02351905 Vaak kun je dat zelf selecteren, maar dit kan ook een centraal bezorgcentrum zijn in plaats van een winkel. Heb je voor ons je bestelnummer? Dan kijken we het voor je na. ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247082156217831424,1247082156217831424,2020-04-06 08:42:10+00:00,2020,4,6,0,8,42,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@EileenSuki Hallo Eileen, vervelend om te horen dat niet alle maatregelen opgevolgd leken te worden in Spijkenisse. We zullen je feedback bespreken met de winkel zodat onze collega's hier alert op blijven. Bedankt! :) ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247082745064546305,1247082745064546305,2020-04-06 08:44:30+00:00,2020,4,6,0,8,44,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@Hannetjohannes Hallo Hannet, deze kalender was speciaal voor de Kerst gemaakt. Helaas is de wijnkalender nu niet meer beschikbaar in onze winkels, sorry! ^SW"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247083003878219776,1247083003878219776,2020-04-06 08:45:32+00:00,2020,4,6,0,8,45,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@parco_de Hallo Marco, we voegen dagelijks nieuwe capaciteit toe aan de bestelmomenten. Houd de website goed in de gaten. Hopelijk lukt het op een later moment wel. :)"
2020-06-16 21:20:50.172474,JumboSupermarkt,1247089243379380226,1247089243379380226,2020-04-06 09:10:20+00:00,2020,4,6,0,9,10,0,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","@politiekinneder Hallo Jenny, al onze vaste klanten proberen op dit moment te bestellen. Hierin kunnen we helaas geen uitzondering maken. We voegen dagelijks nieuwe capaciteit toe op de website, dus blijf het proberen. :) ^SW"
